instant,windspeed
10799,0.03189787806564658
10800,0.5198812723788215
10801,0.5198812723788215
10802,1.8620399548951259
10803,0.27629827153237907
10804,-0.2116851227807959
10805,-0.2116851227807959
10806,0.03189787806564658
10807,0.03189787806564658
10808,-0.4560855162475286
10809,-0.4560855162475286
10810,-1.5538438052971002
10811,-0.4560855162475286
10812,0.5198812723788215
10813,0.7642816658455545
10814,0.8860731662687755
10815,1.8620399548951259
10816,2.22823184878508
10817,2.1064403483618586
10818,1.1304735597355084
10819,1.1304735597355084
10820,0.5198812723788215
10821,0.7642816658455545
10822,0.5198812723788215
10823,-0.2116851227807959
10824,-0.2116851227807959
10825,-0.4560855162475286
10826,-0.8214600175171924
10827,-0.8214600175171924
10828,-0.4560855162475286
10829,-0.4560855162475286
10830,-0.8214600175171924
10831,-0.4560855162475286
10832,-0.6996685170939712
10833,0.03189787806564658
10834,0.27629827153237907
10835,0.03189787806564658
10836,0.27629827153237907
10837,0.5198812723788215
10838,0.5198812723788215
10839,0.7642816658455545
10840,0.8860731662687755
10841,0.27629827153237907
10842,0.27629827153237907
10843,-0.2116851227807959
10844,-0.6996685170939712
10845,-1.5538438052971002
10846,-0.6996685170939712
10847,-0.8214600175171924
10848,-0.4560855162475286
10849,2.471814849631522
10850,2.471814849631522
10851,2.22823184878508
10852,1.6184569540486833
10853,1.1304735597355084
10854,1.3740565605819508
10855,2.716215243098255
10856,2.1064403483618586
10857,2.1064403483618586
10858,0.8860731662687755
10859,1.8620399548951259
10860,1.8620399548951259
10861,1.1304735597355084
10862,0.7642816658455545
10863,0.5198812723788215
10864,0.5198812723788215
10865,-0.2116851227807959
10866,-0.4560855162475286
10867,0.03189787806564658
10868,-0.2116851227807959
10869,-0.4560855162475286
10870,0.27629827153237907
10871,-0.2116851227807959
10872,-1.5538438052971002
10873,-0.8214600175171924
10874,-0.8214600175171924
10875,-0.8214600175171924
10876,-0.8214600175171924
10877,-1.5538438052971002
10878,-0.8214600175171924
10879,-1.5538438052971002
10880,-1.5538438052971002
10881,-1.5538438052971002
10882,0.5198812723788215
10883,0.27629827153237907
10884,0.03189787806564658
10885,-0.2116851227807959
10886,0.03189787806564658
10887,-0.2116851227807959
10888,-0.6996685170939712
10889,-0.4560855162475286
10890,-1.5538438052971002
10891,-1.5538438052971002
10892,-1.5538438052971002
10893,-1.5538438052971002
10894,-1.5538438052971002
10895,-1.5538438052971002
10896,-0.8214600175171924
10897,-0.8214600175171924
10898,-0.8214600175171924
10899,-1.5538438052971002
10900,-1.5538438052971002
10901,-0.6996685170939712
10902,-0.4560855162475286
10903,-0.4560855162475286
10904,1.3740565605819508
10905,1.8620399548951259
10906,0.5198812723788215
10907,0.03189787806564658
10908,0.7642816658455545
10909,0.7642816658455545
10910,0.8860731662687755
10911,0.5198812723788215
10912,0.27629827153237907
10913,0.27629827153237907
10914,1.1304735597355084
10915,-0.2116851227807959
10916,1.8620399548951259
10917,1.8620399548951259
10918,1.1304735597355084
10919,2.1064403483618586
10920,0.8860731662687755
10921,0.7642816658455545
10922,0.7642816658455545
10923,1.1304735597355084
10924,0.03189787806564658
10925,0.27629827153237907
10926,0.5198812723788215
10927,0.7642816658455545
10928,0.27629827153237907
10929,-1.5538438052971002
10930,-1.5538438052971002
10931,-0.2116851227807959
10932,-0.6996685170939712
10933,0.03189787806564658
10934,-0.2116851227807959
10935,-0.6996685170939712
10936,0.5198812723788215
10937,0.03189787806564658
10938,0.03189787806564658
10939,0.03189787806564658
10940,-0.4560855162475286
10941,-1.5538438052971002
10942,-0.4560855162475286
10943,1.6184569540486833
10944,1.1304735597355084
10945,0.5198812723788215
10946,1.1304735597355084
10947,1.6184569540486833
10948,0.7642816658455545
10949,1.1304735597355084
10950,1.1304735597355084
10951,1.1304735597355084
10952,0.8860731662687755
10953,0.8860731662687755
10954,1.1304735597355084
10955,1.6184569540486833
10956,0.7642816658455545
10957,1.8620399548951259
10958,1.8620399548951259
10959,2.22823184878508
10960,0.8860731662687755
10961,0.7642816658455545
10962,-0.4560855162475286
10963,0.27629827153237907
10964,0.7642816658455545
10965,0.8860731662687755
10966,0.5198812723788215
10967,1.3740565605819508
10968,0.5198812723788215
10969,-0.2116851227807959
10970,-0.2116851227807959
10971,0.03189787806564658
10972,0.7642816658455545
10973,0.5198812723788215
10974,0.5198812723788215
10975,0.5198812723788215
10976,0.8860731662687755
10977,1.6184569540486833
10978,0.03189787806564658
10979,0.8860731662687755
10980,1.8620399548951259
10981,1.6184569540486833
10982,1.8620399548951259
10983,0.8860731662687755
10984,1.1304735597355084
10985,0.27629827153237907
10986,0.03189787806564658
10987,0.03189787806564658
10988,0.27629827153237907
10989,0.27629827153237907
10990,0.27629827153237907
10991,0.27629827153237907
10992,-0.4560855162475286
10993,-1.5538438052971002
10994,-1.5538438052971002
10995,-1.5538438052971002
10996,-0.2116851227807959
10997,0.03189787806564658
10998,0.27629827153237907
10999,0.27629827153237907
11000,0.7642816658455545
11001,0.5198812723788215
11002,-0.2116851227807959
11003,2.1064403483618586
11004,1.3740565605819508
11005,1.1304735597355084
11006,0.8860731662687755
11007,1.1304735597355084
11008,1.6184569540486833
11009,1.8620399548951259
11010,0.27629827153237907
11011,0.27629827153237907
11012,0.5198812723788215
11013,0.7642816658455545
11014,-0.4560855162475286
11015,0.03189787806564658
11016,-0.2116851227807959
11017,0.03189787806564658
11018,0.03189787806564658
11019,0.27629827153237907
11020,0.03189787806564658
11021,0.03189787806564658
11022,1.3740565605819508
11023,2.471814849631522
11024,1.8620399548951259
11025,4.301956926461002
11026,3.2041986374114297
11027,2.959798243944698
11028,2.959798243944698
11029,1.8620399548951259
11030,1.8620399548951259
11031,0.8860731662687755
11032,1.3740565605819508
11033,2.1064403483618586
11034,1.8620399548951259
11035,2.471814849631522
11036,0.8860731662687755
11037,0.7642816658455545
11038,0.27629827153237907
11039,-0.4560855162475286
11040,-0.4560855162475286
11041,-0.4560855162475286
11042,-0.4560855162475286
11043,-0.6996685170939712
11044,-0.6996685170939712
11045,-0.4560855162475286
11046,0.03189787806564658
11047,-0.2116851227807959
11048,-1.5538438052971002
11049,0.7642816658455545
11050,-0.2116851227807959
11051,0.03189787806564658
11052,0.8860731662687755
11053,0.5198812723788215
11054,2.716215243098255
11055,1.8620399548951259
11056,1.3740565605819508
11057,1.6184569540486833
11058,2.1064403483618586
11059,2.471814849631522
11060,1.8620399548951259
11061,1.8620399548951259
11062,0.7642816658455545
11063,0.7642816658455545
11064,0.27629827153237907
11065,0.03189787806564658
11066,-0.6996685170939712
11067,-0.4560855162475286
11068,0.27629827153237907
11069,0.8860731662687755
11070,1.1304735597355084
11071,1.1304735597355084
11072,1.6184569540486833
11073,1.3740565605819508
11074,0.03189787806564658
11075,0.27629827153237907
11076,0.8860731662687755
11077,1.6184569540486833
11078,1.8620399548951259
11079,1.3740565605819508
11080,1.1304735597355084
11081,1.6184569540486833
11082,1.1304735597355084
11083,0.8860731662687755
11084,0.7642816658455545
11085,0.27629827153237907
11086,0.7642816658455545
11087,0.5198812723788215
11088,0.27629827153237907
11089,0.27629827153237907
11090,0.5198812723788215
11091,1.1304735597355084
11092,1.1304735597355084
11093,1.3740565605819508
11094,0.8860731662687755
11095,0.8860731662687755
11096,2.1064403483618586
11097,2.1064403483618586
11098,1.1304735597355084
11099,0.5198812723788215
11100,0.7642816658455545
11101,1.6184569540486833
11102,1.6184569540486833
11103,0.8860731662687755
11104,0.5198812723788215
11105,-0.4560855162475286
11106,0.03189787806564658
11107,0.03189787806564658
11108,0.5198812723788215
11109,0.03189787806564658
11110,0.03189787806564658
11111,-0.2116851227807959
11112,-0.4560855162475286
11113,-0.2116851227807959
11114,-0.2116851227807959
11115,0.27629827153237907
11116,-0.2116851227807959
11117,-0.2116851227807959
11118,0.03189787806564658
11119,-0.4560855162475286
11120,-1.5538438052971002
11121,0.7642816658455545
11122,-1.5538438052971002
11123,0.5198812723788215
11124,0.5198812723788215
11125,-0.2116851227807959
11126,-0.4560855162475286
11127,-0.2116851227807959
11128,-0.4560855162475286
11129,-1.5538438052971002
11130,-0.6996685170939712
11131,-0.8214600175171924
11132,-0.4560855162475286
11133,-0.4560855162475286
11134,-0.4560855162475286
11135,-0.8214600175171924
11136,-0.6996685170939712
11137,-0.6996685170939712
11138,-0.2116851227807959
11139,-0.6996685170939712
11140,-0.4560855162475286
11141,-0.4560855162475286
11142,-0.2116851227807959
11143,0.03189787806564658
11144,0.5198812723788215
11145,0.8860731662687755
11146,2.1064403483618586
11147,1.3740565605819508
11148,1.3740565605819508
11149,0.5198812723788215
11150,0.27629827153237907
11151,-0.2116851227807959
11152,-0.4560855162475286
11153,-0.4560855162475286
11154,-0.2116851227807959
11155,0.03189787806564658
11156,0.03189787806564658
11157,-0.2116851227807959
11158,-0.6996685170939712
11159,-0.4560855162475286
11160,-1.5538438052971002
11161,-0.2116851227807959
11162,-0.4560855162475286
11163,-0.6996685170939712
11164,-1.5538438052971002
11165,0.27629827153237907
11166,0.27629827153237907
11167,0.8860731662687755
11168,0.7642816658455545
11169,0.7642816658455545
11170,0.7642816658455545
11171,1.6184569540486833
11172,1.3740565605819508
11173,1.1304735597355084
11174,0.5198812723788215
11175,0.5198812723788215
11176,0.27629827153237907
11177,0.5198812723788215
11178,1.3740565605819508
11179,1.6184569540486833
11180,1.1304735597355084
11181,1.3740565605819508
11182,0.5198812723788215
11183,0.03189787806564658
11184,0.27629827153237907
11185,0.27629827153237907
11186,-0.2116851227807959
11187,-0.4560855162475286
11188,-0.2116851227807959
11189,0.27629827153237907
11190,0.5198812723788215
11191,0.5198812723788215
11192,0.5198812723788215
11193,0.8860731662687755
11194,1.1304735597355084
11195,2.1064403483618586
11196,2.22823184878508
11197,1.6184569540486833
11198,1.6184569540486833
11199,1.6184569540486833
11200,0.8860731662687755
11201,0.5198812723788215
11202,0.5198812723788215
11203,0.8860731662687755
11204,0.03189787806564658
11205,-0.2116851227807959
11206,-0.6996685170939712
11207,-0.8214600175171924
11208,0.27629827153237907
11209,0.5198812723788215
11210,0.5198812723788215
11211,0.5198812723788215
11212,0.27629827153237907
11213,2.471814849631522
11214,1.8620399548951259
11215,1.8620399548951259
11216,1.3740565605819508
11217,0.5198812723788215
11218,0.7642816658455545
11219,1.1304735597355084
11220,1.3740565605819508
11221,0.8860731662687755
11222,0.7642816658455545
11223,0.5198812723788215
11224,0.7642816658455545
11225,0.8860731662687755
11226,0.5198812723788215
11227,0.27629827153237907
11228,-0.2116851227807959
11229,0.03189787806564658
11230,0.03189787806564658
11231,0.27629827153237907
11232,0.7642816658455545
11233,0.7642816658455545
11234,0.7642816658455545
11235,0.03189787806564658
11236,0.03189787806564658
11237,0.8860731662687755
11238,0.27629827153237907
11239,0.5198812723788215
11240,-0.6996685170939712
11241,-1.5538438052971002
11242,-0.6996685170939712
11243,0.03189787806564658
11244,0.27629827153237907
11245,0.03189787806564658
11246,-1.5538438052971002
11247,-0.4560855162475286
11248,-0.6996685170939712
11249,-0.8214600175171924
11250,-0.8214600175171924
11251,-1.5538438052971002
11252,-1.5538438052971002
11253,-0.6996685170939712
11254,-1.5538438052971002
11255,-1.5538438052971002
11256,-1.5538438052971002
11257,-1.5538438052971002
11258,-0.6996685170939712
11259,-0.4560855162475286
11260,-0.6996685170939712
11261,-1.5538438052971002
11262,-0.8214600175171924
11263,-1.5538438052971002
11264,-1.5538438052971002
11265,-1.5538438052971002
11266,-1.5538438052971002
11267,-1.5538438052971002
11268,-0.6996685170939712
11269,-0.8214600175171924
11270,-0.8214600175171924
11271,-0.4560855162475286
11272,0.27629827153237907
11273,-0.6996685170939712
11274,0.03189787806564658
11275,-0.6996685170939712
11276,-0.6996685170939712
11277,0.03189787806564658
11278,0.03189787806564658
11279,-0.6996685170939712
11280,-0.6996685170939712
11281,-1.5538438052971002
11282,-1.5538438052971002
11283,-1.5538438052971002
11284,-1.5538438052971002
11285,-0.8214600175171924
11286,0.03189787806564658
11287,-0.2116851227807959
11288,0.03189787806564658
11289,0.03189787806564658
11290,0.27629827153237907
11291,0.03189787806564658
11292,0.03189787806564658
11293,0.7642816658455545
11294,0.7642816658455545
11295,0.03189787806564658
11296,-0.2116851227807959
11297,-0.4560855162475286
11298,0.5198812723788215
11299,-0.4560855162475286
11300,0.27629827153237907
11301,0.27629827153237907
11302,-0.4560855162475286
11303,0.27629827153237907
11304,0.5198812723788215
11305,0.5198812723788215
11306,0.27629827153237907
11307,0.7642816658455545
11308,0.5198812723788215
11309,-0.2116851227807959
11310,0.7642816658455545
11311,1.1304735597355084
11312,0.27629827153237907
11313,0.27629827153237907
11314,0.7642816658455545
11315,0.5198812723788215
11316,1.1304735597355084
11317,1.6184569540486833
11318,2.471814849631522
11319,2.471814849631522
11320,0.8860731662687755
11321,1.6184569540486833
11322,0.8860731662687755
11323,0.7642816658455545
11324,0.03189787806564658
11325,1.1304735597355084
11326,0.7642816658455545
11327,-0.2116851227807959
11328,-0.2116851227807959
11329,0.27629827153237907
11330,1.1304735597355084
11331,1.6184569540486833
11332,0.5198812723788215
11333,0.5198812723788215
11334,1.1304735597355084
11335,0.8860731662687755
11336,1.1304735597355084
11337,1.3740565605819508
11338,1.1304735597355084
11339,1.6184569540486833
11340,2.1064403483618586
11341,2.1064403483618586
11342,2.1064403483618586
11343,2.716215243098255
11344,1.8620399548951259
11345,1.6184569540486833
11346,2.716215243098255
11347,2.22823184878508
11348,1.8620399548951259
11349,1.3740565605819508
11350,1.1304735597355084
11351,0.7642816658455545
11352,0.7642816658455545
11353,0.7642816658455545
11354,0.8860731662687755
11355,0.5198812723788215
11356,1.1304735597355084
11357,1.6184569540486833
11358,1.1304735597355084
11359,1.3740565605819508
11360,1.3740565605819508
11361,1.6184569540486833
11362,2.1064403483618586
11363,1.6184569540486833
11364,1.3740565605819508
11365,1.1304735597355084
11366,-0.4560855162475286
11367,0.27629827153237907
11368,-0.2116851227807959
11369,0.27629827153237907
11370,0.03189787806564658
11371,-0.2116851227807959
11372,-0.4560855162475286
11373,-0.4560855162475286
11374,0.03189787806564658
11375,0.27629827153237907
11376,0.03189787806564658
11377,0.03189787806564658
11378,0.27629827153237907
11379,0.7642816658455545
11380,0.5198812723788215
11381,1.3740565605819508
11382,0.8860731662687755
11383,1.6184569540486833
11384,1.6184569540486833
11385,1.6184569540486833
11386,1.6184569540486833
11387,1.8620399548951259
11388,0.03189787806564658
11389,1.6184569540486833
11390,-1.5538438052971002
11391,0.5198812723788215
11392,1.1304735597355084
11393,-0.2116851227807959
11394,-0.6996685170939712
11395,-0.8214600175171924
11396,-1.5538438052971002
11397,-1.5538438052971002
11398,-1.5538438052971002
11399,-0.8214600175171924
11400,-0.8214600175171924
11401,-1.5538438052971002
11402,-1.5538438052971002
11403,-1.5538438052971002
11404,-0.8214600175171924
11405,-1.5538438052971002
11406,-1.5538438052971002
11407,-0.4560855162475286
11408,0.7642816658455545
11409,0.27629827153237907
11410,1.3740565605819508
11411,-0.2116851227807959
11412,1.1304735597355084
11413,0.8860731662687755
11414,0.7642816658455545
11415,0.03189787806564658
11416,-0.8214600175171924
11417,-0.4560855162475286
11418,-1.5538438052971002
11419,-0.8214600175171924
11420,-1.5538438052971002
11421,-0.8214600175171924
11422,-0.6996685170939712
11423,-0.8214600175171924
11424,-0.8214600175171924
11425,-0.4560855162475286
11426,0.5198812723788215
11427,1.3740565605819508
11428,0.03189787806564658
11429,-0.2116851227807959
11430,-0.2116851227807959
11431,0.27629827153237907
11432,-0.4560855162475286
11433,-0.2116851227807959
11434,0.03189787806564658
11435,1.1304735597355084
11436,0.27629827153237907
11437,-0.2116851227807959
11438,0.03189787806564658
11439,0.27629827153237907
11440,0.03189787806564658
11441,0.27629827153237907
11442,-0.2116851227807959
11443,-0.2116851227807959
11444,2.959798243944698
11445,2.1064403483618586
11446,1.8620399548951259
