instant,temp
11640,0.3272439804529598
11641,0.3272439804529598
11642,0.2233781574908196
11643,0.3272439804529598
11644,0.4311098034150994
11645,0.6388414493393798
11646,0.8465730952636602
11647,1.05430474118794
11648,1.1581705641500804
11649,1.2620363871122204
11650,1.05430474118794
11651,0.8465730952636602
11652,0.9504389182258004
11653,0.9504389182258004
11654,0.8465730952636602
11655,0.6388414493393798
11656,0.5349756263772396
11657,0.4311098034150994
11658,0.4311098034150994
11659,0.3272439804529598
11660,0.3272439804529598
11661,0.2233781574908196
11662,0.2233781574908196
11663,0.2233781574908196
11664,0.11951233452867942
11665,0.11951233452867942
11666,0.11951233452867942
11667,0.11951233452867942
11668,0.015646511566539217
11669,0.11951233452867942
11670,0.2233781574908196
11671,0.3272439804529598
11672,0.5349756263772396
11673,0.5349756263772396
11674,0.5349756263772396
11675,0.6388414493393798
11676,0.6388414493393798
11677,0.6388414493393798
11678,0.6388414493393798
11679,0.5349756263772396
11680,0.5349756263772396
11681,0.3272439804529598
11682,0.3272439804529598
11683,0.11951233452867942
11684,0.11951233452867942
11685,0.11951233452867942
11686,0.015646511566539217
11687,0.015646511566539217
11688,-0.19208513435774088
11689,-0.19208513435774088
11690,-0.19208513435774088
11691,-0.08821931139560098
11692,0.015646511566539217
11693,0.015646511566539217
11694,0.11951233452867942
11695,0.2233781574908196
11696,0.3272439804529598
11697,0.5349756263772396
11698,0.6388414493393798
11699,0.6388414493393798
11700,0.5349756263772396
11701,0.5349756263772396
11702,0.5349756263772396
11703,0.4311098034150994
11704,0.2233781574908196
11705,0.2233781574908196
11706,0.2233781574908196
11707,0.2233781574908196
11708,0.11951233452867942
11709,0.11951233452867942
11710,0.11951233452867942
11711,0.11951233452867942
11712,0.11951233452867942
11713,0.11951233452867942
11714,0.015646511566539217
11715,0.11951233452867942
11716,0.2233781574908196
11717,0.3272439804529598
11718,0.4311098034150994
11719,0.5349756263772396
11720,0.6388414493393798
11721,0.74270727230152
11722,0.6388414493393798
11723,0.6388414493393798
11724,0.74270727230152
11725,0.74270727230152
11726,0.74270727230152
11727,0.74270727230152
11728,0.74270727230152
11729,0.74270727230152
11730,0.5349756263772396
11731,0.5349756263772396
11732,0.4311098034150994
11733,0.5349756263772396
11734,0.3272439804529598
11735,0.3272439804529598
11736,0.3272439804529598
11737,0.3272439804529598
11738,0.3272439804529598
11739,0.3272439804529598
11740,0.5349756263772396
11741,0.5349756263772396
11742,0.6388414493393798
11743,0.6388414493393798
11744,0.6388414493393798
11745,0.74270727230152
11746,0.74270727230152
11747,0.74270727230152
11748,0.8465730952636602
11749,0.74270727230152
11750,0.11951233452867942
11751,0.015646511566539217
11752,0.015646511566539217
11753,0.015646511566539217
11754,-0.08821931139560098
11755,-0.08821931139560098
11756,0.015646511566539217
11757,-0.08821931139560098
11758,-0.08821931139560098
11759,-0.19208513435774088
11760,-0.19208513435774088
11761,-0.19208513435774088
11762,-0.2959509573198811
11763,-0.2959509573198811
11764,-0.19208513435774088
11765,0.015646511566539217
11766,0.015646511566539217
11767,0.11951233452867942
11768,0.11951233452867942
11769,0.2233781574908196
11770,0.3272439804529598
11771,0.2233781574908196
11772,0.4311098034150994
11773,0.5349756263772396
11774,0.3272439804529598
11775,0.2233781574908196
11776,0.11951233452867942
11777,0.015646511566539217
11778,0.015646511566539217
11779,-0.08821931139560098
11780,-0.19208513435774088
11781,-0.19208513435774088
11782,-0.19208513435774088
11783,-0.19208513435774088
11784,-0.3998167802820213
11785,-0.3998167802820213
11786,-0.3998167802820213
11787,-0.3998167802820213
11788,-0.19208513435774088
11789,-0.08821931139560098
11790,0.11951233452867942
11791,0.3272439804529598
11792,0.3272439804529598
11793,0.5349756263772396
11794,0.6388414493393798
11795,0.6388414493393798
11796,0.6388414493393798
11797,0.74270727230152
11798,0.74270727230152
11799,0.74270727230152
11800,0.6388414493393798
11801,0.5349756263772396
11802,0.3272439804529598
11803,0.2233781574908196
11804,0.11951233452867942
11805,0.015646511566539217
11806,-0.19208513435774088
11807,-0.08821931139560098
11808,-0.2959509573198811
11809,-0.3998167802820213
11810,-0.3998167802820213
11811,-0.3998167802820213
11812,0.11951233452867942
11813,0.2233781574908196
11814,0.3272439804529598
11815,0.6388414493393798
11816,0.74270727230152
11817,0.74270727230152
11818,0.8465730952636602
11819,0.9504389182258004
11820,1.05430474118794
11821,0.8465730952636602
11822,0.8465730952636602
11823,0.74270727230152
11824,0.6388414493393798
11825,0.5349756263772396
11826,0.3272439804529598
11827,0.4311098034150994
11828,0.3272439804529598
11829,0.2233781574908196
11830,0.2233781574908196
11831,0.2233781574908196
11832,0.2233781574908196
11833,0.11951233452867942
11834,0.11951233452867942
11835,0.11951233452867942
11836,0.3272439804529598
11837,0.5349756263772396
11838,0.5349756263772396
11839,0.6388414493393798
11840,0.74270727230152
11841,0.9504389182258004
11842,1.05430474118794
11843,1.1581705641500804
11844,1.1581705641500804
11845,1.05430474118794
11846,0.9504389182258004
11847,0.8465730952636602
11848,0.8465730952636602
11849,0.74270727230152
11850,0.6388414493393798
11851,0.6388414493393798
11852,0.5349756263772396
11853,0.5349756263772396
11854,0.5349756263772396
11855,0.4311098034150994
11856,0.2233781574908196
11857,0.2233781574908196
11858,0.11951233452867942
11859,0.11951233452867942
11860,0.2233781574908196
11861,0.2233781574908196
11862,0.2233781574908196
11863,0.3272439804529598
11864,0.3272439804529598
11865,0.6388414493393798
11866,0.6388414493393798
11867,0.6388414493393798
11868,0.6388414493393798
11869,0.3272439804529598
11870,0.4311098034150994
11871,0.4311098034150994
11872,0.4311098034150994
11873,0.4311098034150994
11874,0.4311098034150994
11875,0.4311098034150994
11876,0.3272439804529598
11877,0.3272439804529598
11878,0.3272439804529598
11879,0.4311098034150994
11880,0.3272439804529598
11881,0.3272439804529598
11882,0.3272439804529598
11883,0.3272439804529598
11884,0.4311098034150994
11885,0.4311098034150994
11886,0.6388414493393798
11887,0.74270727230152
11888,0.74270727230152
11889,0.74270727230152
11890,0.74270727230152
11891,1.05430474118794
11892,0.9504389182258004
11893,0.9504389182258004
11894,1.05430474118794
11895,0.8465730952636602
11896,0.74270727230152
11897,0.74270727230152
11898,0.4311098034150994
11899,0.3272439804529598
11900,0.4311098034150994
11901,0.4311098034150994
11902,0.3272439804529598
11903,0.3272439804529598
11904,0.2233781574908196
11905,0.2233781574908196
11906,0.2233781574908196
11907,0.3272439804529598
11908,0.4311098034150994
11909,0.5349756263772396
11910,0.8465730952636602
11911,1.05430474118794
11912,1.05430474118794
11913,1.1581705641500804
11914,1.1581705641500804
11915,1.1581705641500804
11916,1.1581705641500804
11917,1.1581705641500804
11918,1.1581705641500804
11919,1.05430474118794
11920,0.8465730952636602
11921,0.74270727230152
11922,0.74270727230152
11923,0.6388414493393798
11924,0.5349756263772396
11925,0.5349756263772396
11926,0.5349756263772396
11927,0.5349756263772396
11928,0.5349756263772396
11929,0.3272439804529598
11930,0.2233781574908196
11931,0.2233781574908196
11932,0.11951233452867942
11933,0.2233781574908196
11934,0.3272439804529598
11935,0.4311098034150994
11936,0.5349756263772396
11937,0.6388414493393798
11938,0.74270727230152
11939,0.74270727230152
11940,0.8465730952636602
11941,0.8465730952636602
11942,0.8465730952636602
11943,0.74270727230152
11944,0.5349756263772396
11945,0.4311098034150994
11946,0.3272439804529598
11947,0.2233781574908196
11948,0.11951233452867942
11949,0.015646511566539217
11950,-0.08821931139560098
11951,-0.19208513435774088
11952,-0.19208513435774088
11953,-0.19208513435774088
11954,-0.2959509573198811
11955,-0.19208513435774088
11956,0.11951233452867942
11957,0.3272439804529598
11958,0.5349756263772396
11959,0.6388414493393798
11960,0.6388414493393798
11961,0.74270727230152
11962,0.8465730952636602
11963,0.8465730952636602
11964,0.8465730952636602
11965,0.8465730952636602
11966,0.74270727230152
11967,0.6388414493393798
11968,0.6388414493393798
11969,0.5349756263772396
11970,0.3272439804529598
11971,0.11951233452867942
11972,0.11951233452867942
11973,0.015646511566539217
11974,0.015646511566539217
11975,0.015646511566539217
11976,-0.08821931139560098
11977,-0.19208513435774088
11978,-0.2959509573198811
11979,-0.19208513435774088
11980,0.11951233452867942
11981,0.3272439804529598
11982,0.3272439804529598
11983,0.6388414493393798
11984,0.8465730952636602
11985,1.05430474118794
11986,1.1581705641500804
11987,1.1581705641500804
11988,1.2620363871122204
11989,1.2620363871122204
11990,1.2620363871122204
11991,1.05430474118794
11992,0.9504389182258004
11993,0.74270727230152
11994,0.74270727230152
11995,0.5349756263772396
11996,0.4311098034150994
11997,0.3272439804529598
11998,0.3272439804529598
11999,0.2233781574908196
12000,0.11951233452867942
12001,0.015646511566539217
12002,0.015646511566539217
12003,0.11951233452867942
12004,0.3272439804529598
12005,0.6388414493393798
12006,0.8465730952636602
12007,0.8465730952636602
12008,0.9504389182258004
12009,1.05430474118794
12010,1.1581705641500804
12011,1.05430474118794
12012,1.1581705641500804
12013,1.1581705641500804
12014,1.05430474118794
12015,0.8465730952636602
12016,0.8465730952636602
12017,0.74270727230152
12018,0.6388414493393798
12019,0.5349756263772396
12020,0.4311098034150994
12021,0.4311098034150994
12022,0.3272439804529598
12023,0.3272439804529598
12024,0.3272439804529598
12025,0.3272439804529598
12026,0.3272439804529598
12027,0.3272439804529598
12028,0.3272439804529598
12029,0.3272439804529598
12030,0.4311098034150994
12031,0.5349756263772396
12032,0.5349756263772396
12033,0.5349756263772396
12034,0.5349756263772396
12035,0.74270727230152
12036,0.74270727230152
12037,0.8465730952636602
12038,0.74270727230152
12039,0.8465730952636602
12040,0.74270727230152
12041,0.6388414493393798
12042,0.6388414493393798
12043,0.6388414493393798
12044,0.4311098034150994
12045,0.4311098034150994
12046,0.4311098034150994
12047,0.4311098034150994
12048,0.3272439804529598
12049,0.3272439804529598
12050,0.3272439804529598
12051,0.3272439804529598
12052,0.3272439804529598
12053,0.5349756263772396
12054,0.5349756263772396
12055,0.5349756263772396
12056,0.6388414493393798
12057,0.74270727230152
12058,0.74270727230152
12059,1.05430474118794
12060,0.9504389182258004
12061,1.1581705641500804
12062,0.9504389182258004
12063,0.8465730952636602
12064,0.74270727230152
12065,0.6388414493393798
12066,0.6388414493393798
12067,0.6388414493393798
12068,0.6388414493393798
12069,0.5349756263772396
12070,0.5349756263772396
12071,0.5349756263772396
12072,0.4311098034150994
12073,0.3272439804529598
12074,0.3272439804529598
12075,0.4311098034150994
12076,0.4311098034150994
12077,0.6388414493393798
12078,0.6388414493393798
12079,0.74270727230152
12080,0.8465730952636602
12081,0.8465730952636602
12082,0.9504389182258004
12083,1.05430474118794
12084,1.05430474118794
12085,0.74270727230152
12086,0.74270727230152
12087,0.6388414493393798
12088,0.6388414493393798
12089,0.6388414493393798
12090,0.6388414493393798
12091,0.5349756263772396
12092,0.5349756263772396
12093,0.5349756263772396
12094,0.5349756263772396
12095,0.5349756263772396
12096,0.5349756263772396
12097,0.5349756263772396
12098,0.5349756263772396
12099,0.5349756263772396
12100,0.6388414493393798
12101,0.6388414493393798
12102,0.74270727230152
12103,0.8465730952636602
12104,1.05430474118794
12105,1.1581705641500804
12106,1.2620363871122204
12107,1.2620363871122204
12108,1.2620363871122204
12109,1.2620363871122204
12110,1.1581705641500804
12111,1.05430474118794
12112,0.8465730952636602
12113,0.74270727230152
12114,0.74270727230152
12115,0.74270727230152
12116,0.6388414493393798
12117,0.6388414493393798
12118,0.6388414493393798
12119,0.6388414493393798
12120,0.6388414493393798
12121,0.6388414493393798
12122,0.6388414493393798
12123,0.6388414493393798
12124,0.74270727230152
12125,0.74270727230152
12126,0.9504389182258004
12127,0.9504389182258004
12128,1.1581705641500804
12129,1.2620363871122204
12130,1.2620363871122204
12131,1.3659022100743607
12132,1.4697680330365008
12133,1.3659022100743607
12134,1.3659022100743607
12135,1.2620363871122204
12136,1.05430474118794
12137,1.05430474118794
12138,0.8465730952636602
12139,0.8465730952636602
12140,0.74270727230152
12141,0.74270727230152
12142,0.74270727230152
12143,0.6388414493393798
12144,0.6388414493393798
12145,0.6388414493393798
12146,0.6388414493393798
12147,0.6388414493393798
12148,0.74270727230152
12149,0.74270727230152
12150,0.9504389182258004
12151,1.05430474118794
12152,1.2620363871122204
12153,1.3659022100743607
12154,1.3659022100743607
12155,1.3659022100743607
12156,1.4697680330365008
12157,1.4697680330365008
12158,1.3659022100743607
12159,1.2620363871122204
12160,1.2620363871122204
12161,1.1581705641500804
12162,1.05430474118794
12163,1.05430474118794
12164,0.9504389182258004
12165,0.8465730952636602
12166,0.74270727230152
12167,0.74270727230152
12168,0.6388414493393798
12169,0.6388414493393798
12170,0.6388414493393798
12171,0.6388414493393798
12172,0.74270727230152
12173,0.8465730952636602
12174,0.9504389182258004
12175,1.1581705641500804
12176,1.2620363871122204
12177,1.3659022100743607
12178,1.3659022100743607
12179,1.4697680330365008
12180,1.4697680330365008
12181,1.4697680330365008
12182,1.3659022100743607
12183,1.3659022100743607
12184,1.2620363871122204
12185,0.8465730952636602
12186,0.6388414493393798
12187,0.6388414493393798
12188,0.6388414493393798
12189,0.6388414493393798
12190,0.5349756263772396
12191,0.6388414493393798
12192,0.5349756263772396
12193,0.5349756263772396
12194,0.6388414493393798
12195,0.6388414493393798
12196,0.8465730952636602
12197,1.05430474118794
12198,1.05430474118794
12199,1.1581705641500804
12200,1.3659022100743607
12201,1.5736338559986411
12202,1.5736338559986411
12203,1.6774996789607806
12204,1.6774996789607806
12205,1.6774996789607806
12206,1.5736338559986411
12207,1.5736338559986411
12208,1.4697680330365008
12209,1.3659022100743607
12210,1.2620363871122204
12211,1.1581705641500804
12212,1.05430474118794
12213,1.05430474118794
12214,0.9504389182258004
12215,0.9504389182258004
12216,0.8465730952636602
12217,0.8465730952636602
12218,0.8465730952636602
12219,0.8465730952636602
12220,1.05430474118794
12221,1.1581705641500804
12222,1.2620363871122204
12223,1.3659022100743607
12224,1.5736338559986411
12225,1.6774996789607806
12226,1.6774996789607806
12227,1.6774996789607806
12228,1.6774996789607806
12229,1.6774996789607806
12230,1.5736338559986411
12231,1.4697680330365008
12232,1.05430474118794
12233,0.5349756263772396
12234,0.6388414493393798
12235,0.6388414493393798
12236,0.74270727230152
12237,0.74270727230152
12238,0.6388414493393798
12239,0.6388414493393798
12240,0.6388414493393798
12241,0.6388414493393798
12242,0.5349756263772396
12243,0.5349756263772396
12244,0.5349756263772396
12245,0.6388414493393798
12246,0.6388414493393798
12247,0.8465730952636602
12248,1.05430474118794
12249,1.05430474118794
12250,1.1581705641500804
12251,1.1581705641500804
12252,1.1581705641500804
12253,1.2620363871122204
12254,1.2620363871122204
12255,1.1581705641500804
12256,0.2233781574908196
12257,0.9504389182258004
12258,0.8465730952636602
12259,0.8465730952636602
12260,0.74270727230152
12261,0.74270727230152
12262,0.74270727230152
12263,0.6388414493393798
12264,0.6388414493393798
12265,0.6388414493393798
12266,0.5349756263772396
12267,0.5349756263772396
12268,0.6388414493393798
12269,0.8465730952636602
12270,1.05430474118794
12271,1.1581705641500804
12272,1.1581705641500804
12273,1.2620363871122204
12274,1.3659022100743607
12275,1.3659022100743607
12276,1.3659022100743607
12277,1.3659022100743607
12278,1.2620363871122204
12279,1.1581705641500804
12280,0.9504389182258004
12281,0.9504389182258004
12282,0.8465730952636602
