instant,hum
8929,0.2216928283998519
8930,0.6881836665698089
8931,0.6881836665698089
8932,0.42902208980872136
8933,0.6881836665698089
8934,0.6881836665698089
8935,1.2583391354442008
8936,0.37718977445650387
8937,0.37718977445650387
8938,0.6363513512175913
8939,-0.1411333790656706
8940,-0.5557919018834101
8941,-0.8149534786444975
8942,-0.9704504247011498
8943,-1.2814443168144545
8944,-1.2814443168144545
8945,-1.5406058935755418
8946,-1.5406058935755418
8947,-1.5406058935755418
8948,-1.6961028396321942
8949,-1.5406058935755418
8950,-1.2814443168144545
8951,-1.2814443168144545
8952,-1.1259473707578023
8953,-1.1259473707578023
8954,-0.8149534786444975
8955,-0.8149534786444975
8956,-0.8149534786444975
8957,-0.8149534786444975
8958,-0.8149534786444975
8959,-0.45212727117897505
8960,-0.6594565325878451
8961,-0.6594565325878451
8962,-0.6594565325878451
8963,-0.6594565325878451
8964,-0.45212727117897505
8965,-0.6594565325878451
8966,-0.8149534786444975
8967,-1.1777796861100196
8968,-1.1259473707578023
8969,-0.9704504247011498
8970,-1.1259473707578023
8971,-1.2814443168144545
8972,-1.2814443168144545
8973,-1.1259473707578023
8974,-1.1259473707578023
8975,-0.8149534786444975
8976,-0.9704504247011498
8977,-1.0222827400533674
8978,-0.8149534786444975
8979,-0.8149534786444975
8980,-0.8149534786444975
8981,-0.8149534786444975
8982,-0.8149534786444975
8983,-0.7631211632922801
8984,-0.8149534786444975
8985,-0.8149534786444975
8986,-0.6594565325878451
8987,-0.45212727117897505
8988,-0.45212727117897505
8989,-0.45212727117897505
8990,-0.45212727117897505
8991,-0.8149534786444975
8992,-1.1777796861100196
8993,-1.4887735782233242
8994,-1.5924382089277593
8995,-1.8515997856888464
8996,-1.7479351549844118
8997,-1.9552644163932815
8998,-1.7479351549844118
8999,-1.333276632166672
9000,-1.333276632166672
9001,-1.1777796861100196
9002,-1.333276632166672
9003,-1.0222827400533674
9004,-0.8667857939967147
9005,-1.0222827400533674
9006,-0.8667857939967147
9007,-0.6594565325878451
9008,-0.24479800977010563
9009,-0.45212727117897505
9010,-0.45212727117897505
9011,-0.45212727117897505
9012,-0.24479800977010563
9013,-0.24479800977010563
9014,-0.1929656944178881
9015,-0.1929656944178881
9016,-0.40029495582675756
9017,-1.1259473707578023
9018,-0.9704504247011498
9019,-0.9704504247011498
9020,-0.9704504247011498
9021,-0.7631211632922801
9022,-0.5557919018834101
9023,-0.34846264047454006
9024,-0.1411333790656706
9025,-0.5557919018834101
9026,-0.7112888479400625
9027,0.37718977445650387
9028,0.37718977445650387
9029,0.1180281976954169
9030,0.6363513512175913
9031,0.16986051304763441
9032,0.16986051304763441
9033,0.6363513512175913
9034,0.9473452433308964
9035,0.9473452433308964
9036,0.9473452433308964
9037,1.2583391354442008
9038,1.2583391354442008
9039,1.2583391354442008
9040,0.6881836665698089
9041,-0.03746874836123561
9042,-0.03746874836123561
9043,0.014363566990981898
9044,0.014363566990981898
9045,0.014363566990981898
9046,0.014363566990981898
9047,0.014363566990981898
9048,0.2216928283998519
9049,0.48085440516093886
9050,0.48085440516093886
9051,0.7400159819220263
9052,0.7400159819220263
9053,-0.6076242172356275
9054,-0.6076242172356275
9055,-0.8667857939967147
9056,-0.8667857939967147
9057,-1.3851089475188896
9058,-1.0741150554055847
9059,-0.5557919018834101
9060,-0.5557919018834101
9061,-1.0741150554055847
9062,-1.0741150554055847
9063,-1.229612001462237
9064,-1.0741150554055847
9065,-1.5406058935755418
9066,-1.5406058935755418
9067,-1.6961028396321942
9068,-1.5406058935755418
9069,-1.5924382089277593
9070,-1.333276632166672
9071,-1.333276632166672
9072,-1.1777796861100196
9073,-0.8149534786444975
9074,-0.8149534786444975
9075,-0.6594565325878451
9076,-0.6594565325878451
9077,-0.6594565325878451
9078,-0.45212727117897505
9079,-0.45212727117897505
9080,-0.40029495582675756
9081,-0.45212727117897505
9082,-0.45212727117897505
9083,-0.45212727117897505
9084,-0.45212727117897505
9085,-0.1929656944178881
9086,-0.40029495582675756
9087,-0.6076242172356275
9088,-0.8149534786444975
9089,-0.9704504247011498
9090,-0.9704504247011498
9091,-1.1259473707578023
9092,-0.9704504247011498
9093,-0.9704504247011498
9094,-0.7631211632922801
9095,-0.5557919018834101
9096,-0.9704504247011498
9097,-0.9704504247011498
9098,-0.7631211632922801
9099,-0.7631211632922801
9100,-0.7631211632922801
9101,-0.7631211632922801
9102,-0.5557919018834101
9103,-0.1411333790656706
9104,-0.1411333790656706
9105,-0.1411333790656706
9106,0.3253574591042863
9107,0.0661958823431994
9108,-0.8149534786444975
9109,-0.9704504247011498
9110,-1.5924382089277593
9111,-1.4887735782233242
9112,-1.5924382089277593
9113,-1.4369412628711071
9114,-1.4369412628711071
9115,-1.333276632166672
9116,-1.5924382089277593
9117,-1.4887735782233242
9118,-1.333276632166672
9119,-1.4887735782233242
9120,-1.333276632166672
9121,-1.333276632166672
9122,0.0661958823431994
9123,0.0661958823431994
9124,1.2065068200919833
9125,1.2065068200919833
9126,1.569333027557506
9127,1.2065068200919833
9128,1.2065068200919833
9129,1.569333027557506
9130,1.569333027557506
9131,1.569333027557506
9132,1.569333027557506
9133,1.569333027557506
9134,1.2065068200919833
9135,0.8955129279786789
9136,0.8955129279786789
9137,0.8955129279786789
9138,0.8955129279786789
9139,0.8955129279786789
9140,0.8955129279786789
9141,0.6363513512175913
9142,0.8955129279786789
9143,0.8955129279786789
9144,0.5845190358653739
9145,0.5845190358653739
9146,0.8955129279786789
9147,0.8955129279786789
9148,0.5845190358653739
9149,0.5845190358653739
9150,0.3253574591042863
9151,0.8955129279786789
9152,0.5845190358653739
9153,0.5845190358653739
9154,0.5845190358653739
9155,0.5845190358653739
9156,0.5845190358653739
9157,0.5845190358653739
9158,0.8955129279786789
9159,0.8955129279786789
9160,0.8955129279786789
9161,0.8955129279786789
9162,0.8955129279786789
9163,0.8955129279786789
9164,0.8955129279786789
9165,1.2065068200919833
9166,1.2065068200919833
9167,1.2065068200919833
9168,1.2065068200919833
9169,1.569333027557506
9170,1.569333027557506
9171,1.2065068200919833
9172,1.2065068200919833
9173,1.2065068200919833
9174,1.2065068200919833
9175,0.8955129279786789
9176,1.2065068200919833
9177,1.2065068200919833
9178,1.2065068200919833
9179,1.2065068200919833
9180,1.2065068200919833
9181,1.569333027557506
9182,1.569333027557506
9183,1.569333027557506
9184,1.569333027557506
9185,1.569333027557506
9186,1.9321592350230279
9187,1.569333027557506
9188,1.7248299736141577
9189,1.569333027557506
9190,1.569333027557506
9191,1.9321592350230279
9192,1.9321592350230279
9193,1.9321592350230279
9194,1.569333027557506
9195,1.9321592350230279
9196,1.569333027557506
9197,1.569333027557506
9198,1.569333027557506
9199,1.9321592350230279
9200,1.9321592350230279
9201,1.569333027557506
9202,1.569333027557506
9203,1.569333027557506
9204,1.2583391354442008
9205,1.569333027557506
9206,1.2583391354442008
9207,1.2583391354442008
9208,1.2583391354442008
9209,0.9473452433308964
9210,0.42902208980872136
9211,0.42902208980872136
9212,0.2216928283998519
9213,-0.03746874836123561
9214,-0.6076242172356275
9215,0.6881836665698089
9216,0.42902208980872136
9217,0.9473452433308964
9218,0.6881836665698089
9219,1.569333027557506
9220,0.37718977445650387
9221,0.37718977445650387
9222,0.6363513512175913
9223,0.37718977445650387
9224,0.37718977445650387
9225,0.5326867205131564
9226,0.6363513512175913
9227,0.37718977445650387
9228,0.37718977445650387
9229,0.37718977445650387
9230,-0.0893010637134531
9231,-0.5039595865311925
9232,-0.7112888479400625
9233,-0.7112888479400625
9234,-0.8667857939967147
9235,-0.5039595865311925
9236,-0.5039595865311925
9237,0.16986051304763441
9238,-0.5039595865311925
9239,-0.0893010637134531
9240,0.1180281976954169
9241,0.1180281976954169
9242,0.1180281976954169
9243,0.6363513512175913
9244,0.6363513512175913
9245,0.6363513512175913
9246,0.6363513512175913
9247,0.6363513512175913
9248,0.6363513512175913
9249,0.9473452433308964
9250,0.9473452433308964
9251,0.9473452433308964
9252,0.9473452433308964
9253,0.9473452433308964
9254,1.2583391354442008
9255,0.9473452433308964
9256,0.42902208980872136
9257,0.42902208980872136
9258,0.42902208980872136
9259,0.42902208980872136
9260,0.42902208980872136
9261,0.42902208980872136
9262,0.6881836665698089
9263,0.9991775586831133
9264,0.6881836665698089
9265,0.9991775586831133
9266,0.9991775586831133
9267,0.9991775586831133
9268,1.2583391354442008
9269,1.6211653429097228
9270,1.6211653429097228
9271,1.9321592350230279
9272,1.6211653429097228
9273,1.9321592350230279
9274,1.9321592350230279
9275,1.3101714507964184
9276,1.3101714507964184
9277,1.9321592350230279
9278,1.6211653429097228
9279,1.3101714507964184
9280,-0.1929656944178881
9281,-0.40029495582675756
9282,-0.6076242172356275
9283,-0.6076242172356275
9284,-0.6594565325878451
9285,-0.6594565325878451
9286,-0.6594565325878451
9287,-0.5039595865311925
9288,-0.5039595865311925
9289,-0.7112888479400625
9290,-0.7112888479400625
9291,-0.5557919018834101
9292,-0.5557919018834101
9293,-0.1411333790656706
9294,-0.1411333790656706
9295,-0.1411333790656706
9296,0.6363513512175913
9297,0.37718977445650387
9298,0.6363513512175913
9299,0.8955129279786789
9300,0.8955129279786789
9301,0.37718977445650387
9302,-0.34846264047454006
9303,-0.0893010637134531
9304,-0.2966303251223231
9305,-0.6594565325878451
9306,-0.8149534786444975
9307,-0.9704504247011498
9308,-0.9704504247011498
9309,-1.1259473707578023
9310,-1.1259473707578023
9311,-1.4369412628711071
9312,-1.7479351549844118
9313,-1.4887735782233242
9314,-1.6442705242799767
9315,-1.5406058935755418
9316,-1.7997674703366289
9317,-1.903432101041064
9318,-1.7997674703366289
9319,-1.6961028396321942
9320,-0.6076242172356275
9321,-1.1777796861100196
9322,-1.333276632166672
9323,-1.1777796861100196
9324,-1.0222827400533674
9325,-1.4369412628711071
9326,-1.7997674703366289
9327,-1.903432101041064
9328,-1.903432101041064
9329,-1.903432101041064
9330,-1.9552644163932815
9331,-2.1625936778021515
9332,-2.1625936778021515
9333,-2.0589290470977164
9334,-1.7479351549844118
9335,-1.229612001462237
9336,-1.5406058935755418
9337,-1.903432101041064
9338,-1.5406058935755418
9339,-1.903432101041064
9340,-0.1411333790656706
9341,-0.7631211632922801
9342,-0.7631211632922801
9343,-0.6076242172356275
9344,-0.6076242172356275
9345,-0.9704504247011498
9346,-0.9704504247011498
9347,-0.8149534786444975
9348,-0.8149534786444975
9349,-1.1259473707578023
9350,-1.2814443168144545
9351,-1.4369412628711071
9352,-1.6442705242799767
9353,-2.007096731745499
9354,-2.007096731745499
9355,-1.9552644163932815
9356,-2.1625936778021515
9357,-2.0589290470977164
9358,-0.9186181093489323
9359,-1.229612001462237
9360,-1.0741150554055847
9361,-0.7631211632922801
9362,-0.1411333790656706
9363,-0.5557919018834101
9364,-1.0741150554055847
9365,-1.0741150554055847
9366,-0.9186181093489323
9367,-0.7112888479400625
9368,-0.7112888479400625
9369,-0.5557919018834101
9370,-0.1411333790656706
9371,-0.1411333790656706
9372,-0.5557919018834101
9373,-0.2966303251223231
9374,-1.333276632166672
9375,-1.0222827400533674
9376,-1.3851089475188896
9377,-1.7479351549844118
9378,-1.903432101041064
9379,-1.903432101041064
9380,-1.903432101041064
9381,-2.007096731745499
9382,-1.7479351549844118
9383,-0.24479800977010563
9384,-1.5406058935755418
9385,-1.4369412628711071
9386,-1.2814443168144545
9387,-1.2814443168144545
9388,-1.1259473707578023
9389,-0.9704504247011498
9390,-0.9704504247011498
9391,-0.6594565325878451
9392,-0.6594565325878451
9393,-0.45212727117897505
9394,-0.03746874836123561
9395,0.5326867205131564
9396,0.42902208980872136
9397,-0.03746874836123561
9398,-0.24479800977010563
9399,-0.45212727117897505
9400,-0.8149534786444975
9401,-1.5406058935755418
9402,-1.4369412628711071
9403,-1.1777796861100196
9404,-1.0222827400533674
9405,-0.8667857939967147
9406,-0.5557919018834101
9407,-0.5557919018834101
9408,-0.5557919018834101
9409,-0.40029495582675756
9410,0.014363566990981898
9411,-0.1929656944178881
9412,-0.40029495582675756
9413,0.2216928283998519
9414,0.2216928283998519
9415,0.9991775586831133
9416,0.9991775586831133
9417,1.4138360815008533
9418,1.569333027557506
9419,1.2583391354442008
9420,1.2583391354442008
9421,0.7400159819220263
9422,0.9991775586831133
9423,0.9991775586831133
9424,0.7400159819220263
9425,0.6881836665698089
9426,0.2216928283998519
9427,-0.40029495582675756
9428,-0.45212727117897505
9429,-1.0222827400533674
9430,-1.0222827400533674
9431,-0.8667857939967147
9432,-0.8667857939967147
9433,-0.7112888479400625
9434,-0.7112888479400625
9435,-0.5039595865311925
9436,-0.34846264047454006
9437,-0.5557919018834101
9438,-0.34846264047454006
9439,-0.1411333790656706
9440,-0.1411333790656706
9441,0.1180281976954169
9442,0.1180281976954169
9443,0.1180281976954169
9444,0.1180281976954169
9445,-0.34846264047454006
9446,-0.5039595865311925
9447,-0.8667857939967147
9448,-0.8667857939967147
9449,-0.8667857939967147
9450,-1.1777796861100196
9451,-1.333276632166672
9452,-1.333276632166672
9453,-1.1777796861100196
9454,-0.7112888479400625
9455,-0.7112888479400625
9456,-0.7112888479400625
9457,-0.7112888479400625
9458,0.37718977445650387
9459,0.37718977445650387
9460,0.37718977445650387
9461,0.37718977445650387
9462,0.6363513512175913
9463,0.9473452433308964
9464,0.9473452433308964
9465,1.2583391354442008
9466,1.2583391354442008
9467,1.2583391354442008
9468,0.9473452433308964
9469,1.2583391354442008
9470,0.37718977445650387
9471,0.37718977445650387
9472,0.37718977445650387
9473,0.16986051304763441
9474,0.16986051304763441
9475,-0.0893010637134531
9476,0.37718977445650387
9477,0.6363513512175913
9478,1.2583391354442008
9479,1.569333027557506
9480,1.569333027557506
9481,1.2583391354442008
9482,1.2583391354442008
9483,1.2583391354442008
9484,1.569333027557506
9485,1.569333027557506
9486,1.2583391354442008
9487,1.2583391354442008
9488,0.9473452433308964
9489,0.37718977445650387
9490,0.6363513512175913
9491,0.6363513512175913
9492,0.37718977445650387
9493,0.1180281976954169
9494,0.37718977445650387
9495,0.1180281976954169
9496,-0.0893010637134531
9497,-0.0893010637134531
9498,-0.34846264047454006
9499,-0.34846264047454006
9500,-0.5039595865311925
9501,-0.5557919018834101
9502,-0.5557919018834101
9503,-0.34846264047454006
9504,-0.34846264047454006
9505,-0.1411333790656706
9506,0.37718977445650387
9507,0.1180281976954169
9508,0.6363513512175913
9509,0.6363513512175913
9510,0.8955129279786789
9511,0.8955129279786789
9512,1.2065068200919833
9513,1.2065068200919833
9514,1.2065068200919833
9515,0.8955129279786789
9516,0.6363513512175913
9517,0.37718977445650387
9518,-0.0893010637134531
9519,-1.1777796861100196
9520,-1.4369412628711071
9521,-1.5924382089277593
9522,-1.0222827400533674
9523,-1.0222827400533674
9524,-1.0222827400533674
9525,-1.0222827400533674
9526,-0.8667857939967147
9527,-0.2966303251223231
9528,0.1180281976954169
9529,0.1180281976954169
9530,0.37718977445650387
9531,-0.0893010637134531
9532,-0.0893010637134531
9533,0.37718977445650387
9534,0.37718977445650387
9535,-0.7112888479400625
9536,-0.9186181093489323
9537,-0.9186181093489323
9538,-0.7112888479400625
9539,-0.7112888479400625
9540,-0.8667857939967147
9541,-0.8667857939967147
9542,-1.1777796861100196
9543,-1.2814443168144545
9544,-1.2814443168144545
9545,-1.2814443168144545
9546,-1.4369412628711071
9547,-1.4369412628711071
9548,-1.2814443168144545
9549,-1.0222827400533674
9550,-0.6594565325878451
9551,-0.0893010637134531
9552,-0.2966303251223231
9553,-0.2966303251223231
9554,-0.34846264047454006
9555,-0.0893010637134531
9556,0.1180281976954169
9557,0.1180281976954169
9558,0.37718977445650387
9559,0.37718977445650387
9560,0.37718977445650387
9561,0.37718977445650387
9562,0.37718977445650387
9563,0.37718977445650387
9564,0.37718977445650387
9565,0.1180281976954169
9566,0.1180281976954169
9567,-0.0893010637134531
9568,-0.34846264047454006
9569,-0.0893010637134531
9570,0.9473452433308964
9571,1.2583391354442008
9572,1.2583391354442008
9573,1.2583391354442008
9574,1.2583391354442008
9575,1.2583391354442008
9576,1.2583391354442008
9577,1.2583391354442008
9578,1.2583391354442008
9579,1.2583391354442008
9580,0.8955129279786789
9581,0.8955129279786789
9582,0.6363513512175913
9583,0.6363513512175913
9584,0.6363513512175913
9585,0.3253574591042863
9586,0.0661958823431994
9587,-0.1929656944178881
9588,-0.6076242172356275
9589,-0.5557919018834101
9590,-0.7631211632922801
9591,-1.0741150554055847
9592,-1.229612001462237
9593,-1.3851089475188896
9594,-1.3851089475188896
9595,-1.4887735782233242
9596,-1.6442705242799767
9597,-1.5406058935755418
9598,-1.3851089475188896
9599,-0.5557919018834101
9600,-0.34846264047454006
9601,-0.5557919018834101
9602,0.1180281976954169
9603,-0.0893010637134531
9604,-0.5557919018834101
9605,-0.34846264047454006
9606,-0.34846264047454006
9607,-0.5557919018834101
9608,-0.1929656944178881
9609,-0.1929656944178881
9610,-0.1929656944178881
9611,-0.40029495582675756
9612,-0.7631211632922801
9613,-0.9186181093489323
9614,-1.0741150554055847
9615,-1.0741150554055847
9616,-1.229612001462237
9617,-0.9186181093489323
9618,-1.0741150554055847
9619,-1.0741150554055847
9620,-0.0893010637134531
9621,-0.2966303251223231
9622,-0.2966303251223231
9623,0.16986051304763441
9624,0.16986051304763441
9625,0.37718977445650387
9626,0.37718977445650387
9627,0.9473452433308964
9628,0.9473452433308964
9629,1.2583391354442008
9630,1.2583391354442008
